category,abs_weight_error,abs_volume_error,count
음료,0.4285714285714285,0.82,1
Home > BEST > ,0.49662302859108765,0.8199381964087846,2
신발 > 샌들/슬리퍼 > 쪼리/플립플랍,0.4341015663972862,0.8197806305425865,2
상의 > 후드 티셔츠,0.5524625126122592,0.8192953681087328,3
가방/잡화 > 백팩/캐쥬얼가방 > 백팩,0.375,0.8192053133388874,1
생활/건강>반려동물>외출용품>이동장/이동가방,0.7420875406288377,0.8187947710658242,3
☆ > ACCESSORIES > ,0.8749999999999999,0.817285119992516,1
스타굿즈 > 보이그룹 > 의류/패션잡화 > ,0.5339700431386474,0.8171767261734348,29
쿠션팩트,4.454545454545454,0.8171428571428572,1
출산/육아>유아동의류>티셔츠,0.4285714285714286,0.8168498168498168,1
아우터 블루종/MA-1 ,0.6187373362154824,0.8165381082637502,4
여성의류 > 액티브웨어 > 상의,0.8867924528301886,0.8164014687882497,1
식품>음료>우유/요거트>우유,0.4847942754919499,0.8163705986093633,1
스포츠/레저 > 겨울 스포츠 > 스노우보드 장비 > ,0.5485327313769751,0.8161764705882353,1
출산/육아>완구/인형>인형>캐릭터봉제인형,0.3631371040745478,0.8159455366439253,10
현재 위치 > 홈 > 염색약 > 펌제 > 염색약 > 클리닉 > 샴푸/린스 > 스타일링 > 미용잡화 > 미용가전 > 미용가위/가위집 > 연습모/가발 > 가운/유니폼 > 미용의자/기구 > 애견용품 > ★기타 > 탈색제/산화제 > 일반염색 > 매니큐어/왁싱칼라 > 중성/믹스칼라 > 오징어먹물 > 헤나 > 탈색제/산화제 > 리무버/두피보호 > 흑채 > ,0.8809523809523809,0.8158661961025012,1
생활/건강>자동차용품>세차용품>세차스펀지,0.6549254663292432,0.8156478168832906,11
생활/건강>문구/사무용품>다이어리/플래너>바인더,0.8669621061591001,0.8155755362301713,24
홈 > SPECIAL DROP > 스트로 베리 큐트🍓 > ,0.7142857142857143,0.8151057151563023,1
한국어 > English > ,0.453125,0.814900078369906,2
출산/육아>목욕용품>유아목욕의자,2.896103896103896,0.8148148148148148,1
도서음반/e교육 > DVD > DVD기타,0.8067982456140351,0.8143996790694047,3
뷰티 > 뷰티소품 > 헤어/바디소품 > 헤어브러시,1.5,0.8143939393939394,1
수납·정리 > 서랍장·트롤리 > 트롤리·이동식선반 > ,0.4590417310664605,0.8143939393939394,1
생활/건강>문구/사무용품>앨범>포켓식앨범,0.5183424895138952,0.8143545125116011,8
남자 > 가방 > ,0.25,0.8142229888895439,1
메이크업>아이메이크업>아이라이너>젤/크림 라이너,0.3548387096774193,0.8139880952380952,1
홈 > 전체 상품 > 명일방주 > ,0.336768149882904,0.8138528138528138,2
HM.com > Men > 아우터 > 봄버 재킷 > 루즈핏 보머 재킷 > ,0.6835443037974683,0.8136568802020787,1
커피/생수/음료>코코아/라떼/기타분말>코코아/핫초코분말,0.7311827956989247,0.8133203694701021,1
Home > BRAND > ,0.4708994708994709,0.813200498132005,1
디지털/가전>PC액세서리>마우스패드,0.6307511524902829,0.8130659032298377,2
가방/잡화>여성가방>미니백,0.0526315789473684,0.8130570898721808,1
패션소품 모자 비니,0.47913128119365544,0.8130411499976717,4
데코·식물 > 크리스마스 > 캔들·디퓨저 > ,0.2957746478873239,0.8129442573887018,1
화장품/미용>선케어>선스프레이,0.44148208914410714,0.8128770777147036,2
스포츠/레저 > 야구 > 야구 용품 > ,0.2727272727272727,0.8127090301003345,1
스포츠/레저>골프>골프잡화>모자,0.111111111111111,0.8126873126873126,1
뷰티 > 헤어케어 > 트리트먼트/팩 > 노워시 트리트먼트,0.5652173913043478,0.8125,1
Men > Shoes > Sneakers > Hightop sneakers > JIL SANDER > ,0.6969696969696969,0.8125,1
신발 > 여성화 > 샌들/슬리퍼 > ,1.1474341049497525,0.8124765189133083,4
생활/건강>반려동물>고양이 건강/관리용품>영양제,0.38356492096420064,0.8121651914178153,11
생활/건강>문구/사무용품>사무기기>일반계산기,1.0358924045458262,0.8120341327195673,2
식품>건강식품>비타민제>멀티비타민,0.5569389699195834,0.8117916313216119,13
장난감>역할놀이/소꿉놀이>역할놀이 기타,0.688715953307393,0.8117039964866052,1
Home > All product > Gift shop > ,0.0163934426229508,0.8116891334084568,1
뒤로 가기 > Home > Women > Shoes > ,0.3415637860082304,0.8116826503923278,1
스포츠/레저>볼링>볼링용품,0.6165684414038933,0.811663544319521,15
패션소품 모자 트루퍼,0.24192041609857093,0.8116504945659715,6
패션의류>여성의류>한복,0.22418879056047186,0.8114974112384552,2
생활/건강>냉온/찜질용품>찜질팩,0.8627630375114365,0.8113106405789332,1
홈 > 공구·계절 > 방충·방향 > 기타 > ,0.2307692307692307,0.8110593273712055,1
화장품/미용>바디케어>바디오일,0.5515695067264574,0.8109567901234568,1
스포츠/레저 > 축구 > 굿즈(카드/사인볼 등) > ,0.3333333333333332,0.8099547511312217,1
카메라 > 카메라용품 > 즉석카메라필름,0.1111111111111112,0.8095238095238095,1
여성의류 > 셋업/세트 > 정장/셋업 > ,0.473105071946473,0.8092214689063655,4
홈 > 스마트홈 > 스마트 센서&스위치 > ,0.1228070175438595,0.8090909090909091,1
우유/유제품>우유>멸균우유>기타 맛우유,0.5491433724075744,0.808884073672806,1
생활/건강>주방용품>잔/컵>텀블러,0.4336188667429227,0.8087087572161736,29
Home ||남성 ||가방 ||크로스&토트백 > Home > 남성 > 가방 > 크로스&토트백 > URBAN TOTE BAG MINI QT > ,0.0810810810810811,0.8084291187739464,1
컴퓨터/디지털 > 모바일/웨어러블 > 보조배터리,0.2647058823529412,0.8079231692677071,1
KR > EN > JP > ,0.4871794871794871,0.8077662437524029,1
화장품/향수 > 베이스메이크업 > 쿠션/팩트,0.0909090909090909,0.8076331178824254,1
출산/육아>완구/인형>신생아/영유아완구>아기체육관,0.8358862144420132,0.8073296795459421,1
홈 > 라인별 > 리페어 > ,0.4915254237288135,0.807183668096764,1
주방용품 > 컵/잔 > 텀블러,0.5407291409591474,0.8071409806169499,4
여성의류 > 아우터 > 자켓 > ,0.5106009000307428,0.8061901455286894,13
화장품/미용>바디케어>바디스크럽,0.4799054373522459,0.8058909759491155,1
카테고리 > undefined > 장바구니 0 > ,0.47906523855890937,0.805655339202811,2
HOME > BRAND > ,0.25874125874125864,0.8056401092310266,2
Home > MEN > 신발 > 축구화 > MORELIA SALA PRO TF_Q1GB2513 > ,0.6659707724425887,0.8054268778641163,1
패션잡화>여성가방>에코백,0.1320754716981131,0.8048780487804879,1
생활/건강>반려동물>강아지 건강/관리용품>영양제,0.5714493962396135,0.8046819294533278,21
HOME > ,0.4103097847778699,0.8031726579520697,3
화장품/미용>헤어케어>탈모케어,0.5074567580254938,0.8030349097542773,2
홈 > Women > ,0.1959798994974874,0.8029906285268782,1
Artist > YOUNG POSSE > ,0.4957983193277311,0.8024340129603288,1
패션잡화>여성신발>샌들>뮬/블로퍼,0.12979220241790065,0.8020615117824765,2
화장품/미용>향수>여성향수,0.4371436483190105,0.8018327871708236,18
가공식품 > 과자/간식 > 쿠키/비스킷,0.6715146034315692,0.8016965513832681,3
Home > SHOP > ,0.9636198086540553,0.8016504551943833,4
디지털/가전>음향가전>마이크>일반마이크,0.3333333333333332,0.8015873015873016,1
생활/건강>자동차용품>세차용품>유막제거제,0.4030732860520094,0.8014160647095081,2
스타굿즈 > 솔로(남) > 인형/피규어 > ,0.5106035889070146,0.8013513513513514,1
유아동/출산 > 신발/가방/잡화 > 가방/지갑 > ,0.1919191919191918,0.8009525614220586,1
LOGIN > JOINUS > MY-PAGE > 1:1 > CART > 오시는길 > B2B > ,0.3636363636363636,0.8006379585326954,1
가공식품 > 과자/간식 > 시리얼,0.4332827898645639,0.7994493081310025,4
남성신발 > 스니커즈 > 로우탑,0.4034622791963254,0.7991180618007604,3
아이팔레트,0.3103448275862068,0.7984277363434792,1
스포츠의류/잡화 > 스포츠 슈즈 > 스포츠 슈즈 > 슬리퍼/샌들/쪼리,0.3181818181818182,0.7981981981981981,1
출산/육아>완구/인형>역할놀이/소꿉놀이>기타역할놀이/소꿉놀이,0.4647165212447272,0.7980506412338545,8
패션잡화>남성신발>슬리퍼,0.1457648715507755,0.7980486352250336,10
화장품/미용>헤어케어>샴푸,0.4103471997722041,0.7978308857132217,22
스포츠 잡화>슬리퍼/샌들>성인 샌들,0.1709844559585491,0.7976150143754055,1
화장품/미용>바디케어>바디클렌저,0.6533351903259776,0.7974343831759791,4
디지털/가전>카메라/캠코더용품>카메라가방/케이스>일반형가방,0.4007490636704119,0.7972413793103448,1
디지털/가전>음향가전>블루투스셋>블루투스헤드폰/헤드셋,0.6721311475409836,0.7969924812030075,1
헤어케어>린스>일반린스,0.1478260869565218,0.796789270473481,1
스포츠/레저>캠핑>텐트/타프용품>폴대,0.21600077479849303,0.796611265169496,3
생활/건강>문구/사무용품>필기도구>사인펜,0.2783059636992221,0.7962627952275394,2
패션잡화>여성신발>단화>모카신/털신,0.3660405338606031,0.7960069444444444,2
디지털/가전>이미용가전>헤어기기>에어브러시,0.4152046783625731,0.7958737147220343,1
식품>음료>주스/과즙음료>매실주스,0.7126436781609196,0.795751633986928,1
뷰티 > 바디케어 > 로션/오일 > 바디오일/바디파우더,0.1935483870967742,0.7956481028400922,1
토이/장난감,0.4782618306150828,0.7954242124048334,6
문구/사무용품>다이어리/플래너>디자인 다이어리,0.1011235955056179,0.794921875,1
출산/육아>완구/인형>블록>레고,0.5296592249759375,0.7947559150602632,8
가방/지갑 > 남성가방 > 숄더백 > ,0.44470670790776884,0.7945366605234773,3
홈 > 다이어트 쉐이크 > 7개입 SET > ,0.2017167381974247,0.7942,1
국내도서 > 경제 경영 > 경영 > 조직/인적자원관리 > ,0.1578947368421051,0.793233082706767,1
반려동물용품 > 고양이위생용품 > 고양이모래,0.5488721804511278,0.7926682851234206,1
패션소품 > 모자 > 캡/야구모자,0.16411059290997856,0.7924678162224618,17
화장품/미용>바디케어>바디로션,0.5025307970732953,0.7924373752185369,27
패션잡화>여성신발>부츠>롱부츠,0.41143681552888706,0.792261963187959,2
화장품/미용>향수>고체향수,0.4201680672268907,0.792051144379592,2
시계 > 남성시계 > 프리미엄 시계(쿼츠) > ,0.10182469859889215,0.7908675431895246,2
출산/육아>완구/인형>스포츠완구>스키/눈썰매,0.2526158445440957,0.7906787987526165,1
가공식품>조미료/양념>소금,0.7777777777777778,0.7905905346921681,1
비회원 주문조회 > ,0.1320754716981131,0.7902097902097902,1
스포츠의류/운동화 > 스포츠모자 > 스포츠비니,0.411764705882353,0.7895622895622896,1
홈 > 샌드박스 > [샌드박스]팥쥐 > ,0.6904761904761905,0.7892360133846201,2
초콜릿/초코바,0.6544960700454336,0.7891075056692873,5
패션잡화>남성가방>백팩,0.36044242109744085,0.7889597948376991,3
구기/라켓/스포츠>권투/검도/태권도>태권도용품 기타,0.2213740458015267,0.7883938244853738,1
화장품/미용>스킨케어>크림,0.5550601095741721,0.7879089701126234,42
LOGIN > JOIN > JPN > KOR > ENG > CHN > ,0.3939393939393938,0.7876512513505083,2
생활/건강>주방용품>주방잡화>일회용도시락,0.1236611489776046,0.787387416574872,1
석유히터,0.6814272061165977,0.7873094647288196,1
예술/희귀/수집품 > 예술작품 > ,1.02660226398677,0.7872005235717899,6
아우터 > 롱패딩/헤비 아우터,0.2857142857142857,0.7870769929593459,1
커피/생수/음료>차류>차선물세트>기타 차선물세트,0.2307692307692308,0.7868638538494998,1
생활/건강>문구/사무용품>파일/바인더>바인더,0.4691961466714502,0.7865698900105116,3
신발 > 실내화/슬리퍼 > 털슬리퍼,0.4101001783043532,0.7863314005151175,3
생활/건강>주방용품>냄비/솥>양수냄비,0.3726474278544542,0.786252897876337,1
유아/완구/용품 > 완구/놀이/교육 > 블록/작동완구 > TV 캐릭터완구,0.47766522151680085,0.7862210241167958,6
상세정보 > 기본정보 > 상품후기 (2) > 상품문의 (0) > ,0.4545454545454545,0.7857142857142857,1
식품>음료>주스/과즙음료>레몬주스,0.3675213675213676,0.7855606614972199,1
스타굿즈 > 걸그룹 > 의류/패션잡화 > ,1.0408865642984888,0.7850212691034225,5
"home > 블루레이 > 블루레이 > [블루레이] 리오 2 (Rio II)- 임시완, 써니, 류승룡, 앤해서웨이 더빙 > ",0.1764705882352941,0.7849702380952381,1
스포츠/레저>캠핑>랜턴>헤드랜턴,0.3396624472573839,0.7845689026742612,2
Home > 펭수 > 디지털 > ,0.4339622641509434,0.78340671674005,1
상의 맨투맨/스웨트 ,0.3639649203651281,0.7832810047095763,3
스포츠/레저>볼링>볼링화,0.3678975854286912,0.7828353412789455,2
로그인 > 회원가입 > 주문조회 > ,0.4444444444444444,0.7825443786982249,1
패션잡화>여성신발>슬리퍼,0.32620006513504046,0.7825261731736155,13
인테리어소품>디퓨저>디퓨저,0.3331510594668489,0.7823454740747974,2
뷰티 > 클렌징 > 오일/밤 > 클렌징오일,0.36,0.782312925170068,1
화장품/향수>스킨케어>스킨/토너,0.6428571428571429,0.7821884772476988,1
출산/육아>교구>학습보드게임,0.627906976744186,0.7821350762527233,1
패션 액세서리 > 모자 > 비니 > ,0.29510292964780344,0.7815610610029229,5
가방/지갑 > 남성가방 > 백팩 > ,0.44194756554307113,0.7811376087262714,2
식품>건강식품>비타민제>기타비타민,0.4594594594594594,0.7802197802197802,1
패션잡화 > 가방/지갑/ACC > 여행용가방 > 수화물용(하드),0.3601462522851919,0.7799518845228548,1
조명 > 데스크스탠드 > ,0.4680851063829787,0.7799376490005502,1
생활/건강>욕실용품>샤워/목욕용품>샤워가운,0.9746364746364747,0.7792506343747115,3
국내도서 > 예술 > 영화/드라마 > 시나리오/연출 > ,0.2920353982300884,0.7792240300375469,1
생활/건강>자동차용품>세차용품>휠세정/광택제,0.39107502429504687,0.7782454191153448,7
여성의류 > 아우터 > 패딩 > ,0.5382879183284522,0.7781633323027434,3
식품>소스/드레싱>기타소스/드레싱,0.6138510798201879,0.7774204444132179,5
디지털/가전>카메라/캠코더용품>필름카메라>토이카메라,0.1111111111111112,0.7767857142857143,1
화장품/미용>향수>남녀공용향수,0.4558257701982963,0.7767193053658368,20
화장품/미용>향수>남성향수,0.5334265796100349,0.7763572722694215,18
스포츠/레저>테니스>테니스라켓,0.6444444444444444,0.7759675401858225,1
여성가방>백팩>백팩,0.28791243036889874,0.7757020359920705,2
홈 > LIGHTING > ,0.3495934959349593,0.7747747747747747,1
식품>음료>차류>기타차,0.22590168142728778,0.7747237507640727,2
스포츠 잡화>슬리퍼/샌들>아쿠아슈즈/메시슈즈,0.2964824120603015,0.7745835162109039,1
뷰티/미용 > 미용소품/기기 > 화장품 파우치/정리함 > ,0.1111111111111112,0.7744317484607223,1
생활/건강>반려동물>리빙용품>쿠션/방석,0.5955175119020752,0.7740894025284859,2
홈 > Best > Monthly Best > ,0.1709844559585491,0.774077868852459,1
life,0.5198773352659593,0.7733862513978275,36
홈 > TOWEL > POUCH > ,1.1428571428571426,0.7728924418604651,1
남성의류 > 아우터 > 자켓 > ,0.5813185334566415,0.7725071636264289,32
디지털/가전>게임기/타이틀>게임타이틀,0.4667420033273691,0.7724843935973099,3
조명/인테리어 > 아로마/캔들용품 > 기타/아로마캔들용품,0.5604395604395604,0.771545130035696,1
Home > Pokémon > ,0.6412556053811659,0.7714285714285715,1
Home ||여성 ||다운 ||롱다운 > Home > 여성 > 다운 > 롱다운 > W'S MANTOVA RDS DOWN PARKA > ,0.5480225988700564,0.7714285714285715,1
가공식품>시럽/조청>메이플시럽,0.1940298507462686,0.771284650661319,1
식품>과자/베이커리>스낵>과자/쿠키세트,0.1666666666666666,0.770993869913168,1
헬스&푸드 > 건강식품 > 슬리밍/이너뷰티 > 이너뷰티 기타,0.4285714285714285,0.7708286926143588,1
스포츠/레저>보호용품>팔보호대,0.3333333333333332,0.7706879239980285,1
CASIO > Standard Digital > 카시오 F-105W-1A > ,0.2063492063492063,0.7706527223521856,1
undefined > 스포츠/레저 > 등산 > 등산가방 > ,0.5370370370370371,0.770591938136688,1
신발 스니커즈 기타 스니커즈,0.3984962406015037,0.7701149425287356,1
디지털/가전>이미용가전>헤어기기>드라이어,0.0638297872340426,0.7698798073028735,1
화장품/미용>남성화장품>쉐이빙케어,0.3742331288343558,0.7696566693482599,1
Home > SUNGLASSES > ,0.5560975609756097,0.7691859906579837,2
남성패션운동화,0.2957746478873239,0.7683815014025787,1
패션잡화>주얼리>주얼리소품>보관함/케이스,0.6000000000000001,0.7679924242424242,1
우유/유제품>우유>냉장우유>기타 맛우유,0.3571428571428572,0.7675521821631879,1
